,Unnamed: 0,Country,Oil,Gas,Coal,Nuclear,Hydro,Total2009,CO2Emm,Lat,Long,Cluster
0,0,US,842.9,588.7,498.0,190.2,62.2,2182.0,5941.9,37.09024,-95.712891,1
1,1,Canada,97.0,85.2,26.5,20.3,90.2,319.2,602.7,56.130366,-106.346771,4
2,2,Mexico,85.6,62.7,6.8,2.2,6.0,163.2,436.8,23.634501,-102.552784,2
3,3,Argentina,22.3,38.8,1.1,1.8,9.2,73.3,164.2,-38.416097,-63.61667199999999,2
4,4,Brazil,104.3,18.3,11.7,2.9,88.5,225.7,409.4,-14.235004,-51.92528,4
5,5,Chile,15.4,3.0,4.1,0.0,5.6,28.1,70.3,-35.675147,-71.542969,4
6,6,Colombia,8.8,7.8,3.1,0.0,9.3,29.0,57.9,4.570868,-74.297333,4
7,7,Ecuador,9.9,0.4,0.0,0.0,2.1,12.4,31.3,-1.831239,-78.18340599999999,4
8,8,Peru,8.5,3.1,0.5,0.0,4.5,16.6,35.5,-9.189967,-75.015152,4
9,9,Venezuela,27.4,26.8,0.0,0.0,19.5,73.6,147.0,6.42375,-66.58973,4
10,10,Austria,13.0,8.4,2.3,0.0,8.3,32.0,68.8,47.516231,14.550072,4
11,11,Azerbaijan,2.8,6.9,0.0,0.0,0.5,10.2,24.8,40.143105,47.576927,2
12,12,Belarus,9.3,14.5,0.0,0.0,0.0,23.9,62.9,53.709807,27.953389,2
13,13,Belgium,38.5,15.6,4.6,10.7,0.1,69.4,172.8,50.503887,4.469936,1
14,14,Bulgaria,4.4,2.2,6.3,3.5,0.9,17.4,43.7,42.733883,25.48583,1
15,15,Czech_Republic,9.7,7.4,15.8,6.1,0.7,39.6,109.5,49.81749199999999,15.472962,1
16,16,Denmark,8.2,4.0,4.0,0.0,0.0,16.1,50.3,56.26392,9.501785,2
17,17,Finland,9.9,3.2,3.7,5.4,2.9,25.0,52.5,61.92410999999999,25.748151,1
18,18,France,87.5,38.4,10.1,92.9,13.1,241.9,398.7,46.227638,2.213749,1
19,19,Germany,113.9,70.2,71.0,30.5,4.2,289.8,795.6,51.165691,10.451526,1
20,20,Greece,20.2,3.0,7.9,0.0,1.6,32.7,100.4,39.074208,21.824312,2
21,21,Hungary,7.3,9.1,2.5,3.5,0.1,22.4,53.6,47.162494,19.503304,1
22,22,Iceland,1.0,0.0,0.1,0.0,2.8,3.9,3.5,64.963051,-19.020835,4
23,23,Republic_of_Ireland,8.0,4.3,1.3,0.0,0.2,13.9,40.1,53.41291,-8.24389,2
24,24,Italy,75.1,64.5,13.4,0.0,10.5,163.4,434.8,41.87194,12.56738,2
25,25,Kazakhstan,12.0,17.7,33.0,0.0,1.7,64.4,209.2,48.019573,66.923684,2
26,26,Lithuania,2.9,2.5,0.2,2.5,0.3,8.2,15.3,55.169438,23.881275,1
27,27,Netherlands,49.4,35.0,7.9,1.0,0.0,93.3,265.1,52.132633,5.291265999999999,2
28,28,Norway,9.7,3.7,0.3,0.0,28.8,42.5,39.9,60.47202399999999,8.468945999999999,4
29,29,Poland,25.5,12.3,53.9,0.0,0.7,92.3,320.4,51.919438,19.145136,2
30,30,Portugal,12.9,3.9,3.6,0.0,2.0,22.3,62.7,39.39987199999999,-8.224454,4
31,31,Romania,9.9,12.2,6.2,2.7,3.6,34.6,83.7,45.943161,24.96676,2
32,32,Russian_Federation,124.9,350.7,82.9,37.0,39.8,635.3,1535.3,61.52401,105.318756,2
33,33,Slovakia,3.9,5.1,3.6,3.2,1.1,16.8,38.1,48.669026,19.699024,1
34,34,Spain,72.9,31.1,10.6,12.0,6.1,132.6,338.7,40.46366700000001,-3.74922,1
35,35,Sweden,13.7,1.0,1.6,11.9,14.9,43.2,50.9,60.12816100000001,18.643501,4
36,36,Switzerland,12.3,2.7,0.1,6.2,8.1,29.4,44.5,46.818188,8.227511999999999,4
37,37,Turkey,28.8,28.9,27.2,0.0,8.1,93.0,264.1,38.963745,35.243322,2
38,38,Turkmenistan,5.2,17.8,0.0,0.0,0.0,23.0,57.9,38.969719,59.556278,2
39,39,Ukraine,14.1,42.3,35.0,18.6,2.7,112.5,280.8,48.379433,31.16558,1
40,40,United_Kingdom,74.4,77.9,29.7,15.7,1.2,198.9,529.1,55.378051,-3.435973,2
41,41,Uzbekistan,4.9,43.9,1.4,0.0,1.4,51.5,123.5,41.377491,64.585262,2
42,42,Iran,83.6,118.5,1.4,0.0,1.3,204.8,540.3,32.427908,53.688046,2
43,43,Kuwait,19.2,12.1,0.0,0.0,0.0,31.3,87.2,29.31166,47.481766,2
44,44,Qatar,8.2,19.0,0.0,0.0,0.0,27.2,69.8,25.354826,51.183884,2
45,45,Saudi_Arabia,121.8,69.7,0.0,0.0,0.0,191.5,537.6,23.885942,45.079162,2
46,46,United_Arab_Emirates,21.8,53.2,0.0,0.0,0.0,75.0,191.9,23.424076,53.847818,2
47,47,Algeria,14.9,24.0,0.7,0.0,0.1,39.7,104.8,28.033886,1.659626,2
48,48,Egypt,33.7,38.3,1.1,0.0,3.1,76.3,197.8,26.820553,30.802498,2
49,49,South_Africa,24.3,0.0,99.4,2.7,0.2,126.8,468.6,-30.559482,22.937506,3
50,50,Australia,42.7,23.1,50.8,0.0,2.6,119.2,386.6,-25.274398,133.775136,2
51,51,Bangladesh,4.5,17.8,0.4,0.0,0.3,22.9,57.0,23.684994,90.356331,2
52,52,China,404.6,79.8,1537.4,15.9,139.3,2177.0,7518.5,35.86166,104.195397,3
53,53,China_Hong_Kong_SAR,14.0,2.3,7.6,0.0,0.0,23.9,78.5,22.3049716,114.1613064,2
54,54,India,148.5,46.7,245.8,3.8,24.0,468.9,1539.1,20.593684,78.96288,3
55,55,Indonesia,62.0,33.0,30.5,0.0,2.7,128.2,388.5,-0.789275,113.921327,2
56,56,Japan,197.6,78.7,108.8,62.1,16.7,463.9,1222.1,36.204824,138.252924,1
57,57,Malaysia,21.4,28.3,4.0,0.0,2.0,55.7,148.0,4.210484,101.975766,2
58,58,New_Zealand,6.8,3.6,1.7,0.0,5.5,17.6,36.2,-40.900557,174.885971,4
59,59,Pakistan,20.6,34.1,4.3,0.6,6.2,65.8,160.4,30.375321,69.34511599999999,2
60,60,Philippines,12.1,3.0,6.8,0.0,2.2,24.2,71.3,12.879721,121.774017,4
61,61,Singapore,52.1,8.7,0.0,0.0,0.0,60.8,180.2,1.352083,103.819836,2
62,62,South_Korea,104.3,30.4,68.6,33.4,0.7,237.5,663.3,35.907757,127.766922,1
63,63,Taiwan,46.6,10.2,38.7,9.4,0.8,105.7,320.3,23.69781,120.960515,1
64,64,Thailand,44.2,35.3,14.1,0.0,1.5,95.1,274.4,15.870032,100.992541,2
